ANO_SEMANA,ANO_EPI,SEMANA_EPI,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
200447,2004,47,2536,29.775010377750107,23.263406940063092,0.48186119873817024,0.5181388012618297,0.0,0.12050420285446446,0.0,0.0,0.2727272727272727,0.7272727272727273,0.0,0.7272727272727273,0.0,0.18181818181818182,0.0,0.0,0.0,0.37277088162322436,0.06641197448978242,0.024081911056269223,0.4553967488680104,0.0016608214521564293,0.9575637354535714,0.7946704272694712,0.9154201711841814,0.2986560727319504,0.4000000000000001,0.0,0.4000000000000001,0.0,0.0,0.7087562443727133,0.0,0.20000000000000004,0.13973886922725579,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0428321678321678,0.0165866433871671,0.0065905096660807995,0.0504164839982463,0.0122699386503067,0.0070577856197618,,,,0.0,1.0
200448,2004,48,2632,26.689193302891933,21.065729483282674,0.4612462006079027,0.5387537993920972,0.0,0.1387064335209352,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.38004880265120644,0.07253720116467575,0.02135817589848782,0.45061717204368473,0.002417906705489168,0.962495733591624,0.7932428967996802,0.9258803519011128,0.3454121094901478,0.6,0.2,0.2,0.2,0.0,0.7058323463466595,0.0,0.2,0.12124774905138591,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0410668924640135,0.013582342954159502,0.0093617021276595,0.0507399577167019,0.0148746281342966,0.0072278911564625,,,,0.0,0.0
200449,2004,49,2409,4.494266869609336,21.326276463262765,0.44914902449149013,0.5508509755085098,0.0,0.1241055456171735,0.0,0.1111111111111111,0.6222222222222222,0.3777777777777778,0.0,0.4444444444444444,0.0,0.11111111111111106,0.0,0.0,0.0,0.3800273742192532,0.0869612721319224,0.024081583051916912,0.42949756081064255,0.0031216866919151183,0.9519086704449222,0.7992232741979961,0.9234220721774234,0.3155052553173881,0.25,0.125,0.0,0.0,0.0,0.7166377561520595,0.0,0.125,0.12049644535486197,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,0.0324794144556267,0.0155393053016453,0.0059605685465382,0.0507776761207685,0.0174391922900413,0.0050667894979272,,,,0.0,1.0
200450,2004,50,2214,30.013698630136986,15.317524841915086,0.4557362240289069,0.544263775971093,0.0,0.13318006099059698,0.0,0.0,0.4,0.6,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.35648846665443434,0.0786950684898958,0.02574591746891651,0.4657871728904008,0.0009715440554307816,0.9708405615997683,0.8309127321093615,0.9244722743075964,0.3237003053348977,0.0,0.0,0.0,0.0,0.0,0.7311141919420552,0.0,0.0,0.13458895509068897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0246975806451612,0.0141700404858299,0.0076180802437785,0.0365296803652968,0.0172326406487582,0.0015298317185109,,,,0.0,
200451,2004,51,2050,46.2611066344346,40.308292682926826,0.46439024390243905,0.535609756097561,0.0,0.11784256512683919,0.0,0.0,0.3,0.7000000000000001,0.0,0.5588235294117647,0.0,0.1764705882352941,0.0,0.0,0.0,0.33621290247767777,0.08011776377668689,0.033528403746794944,0.464296548258668,0.002619406542718316,0.9726133831097896,0.8409251359456961,0.9399774415037904,0.3332212641979304,0.2857142857142857,0.5428571428571428,0.08571428571428573,0.0,0.0,0.7301033055813255,0.0,0.0,0.12143206085560745,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0294906166219839,0.0096153846153846,0.0069593147751605,0.0444325481798715,0.009090909090909,0.0042872454448017,,,,0.0,
200452,2004,52,2428,0.03397260273972596,18.660626029654036,0.4744645799011531,0.5255354200988469,0.0,0.14043811020219113,0.0,0.0,0.26666666666666666,0.5333333333333333,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.36129093421719516,0.05919431469712043,0.039757375542842116,0.4611261216914431,0.0026504917028560746,0.9767621214925993,0.8170501939414121,0.9285940575928213,0.3441884008524014,0.0,0.0,0.0,0.0,0.0,0.7386908490247053,0.0,0.0,0.13509807479313382,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0342465753424657,0.0151168117269812,0.0078125,0.05621572212065809,0.0110243454294901,0.0059935454126325,,,,0.0,
200453,2004,53,1,,730496.0,0.0,1.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200501,2005,1,3179,14.263698630136986,24.243472790185592,0.47499213589178985,0.5250078641082101,0.0,0.15986246582890867,0.0,0.0,0.2916666666666667,0.5833333333333334,0.125,0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.3555352984751104,0.07084715979793661,0.023839565619210922,0.47001232918292896,0.003021916768632344,0.9775493566795448,0.8251934463537332,0.923988556771805,0.33706367613895544,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.7101909560360499,0.0,0.3333333333333333,0.11457037015599224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0203437390389337,0.0108848314606741,0.0067185289957567,0.0442105263157894,0.010559662090813,0.0067019400352733,,,,0.0,
200502,2005,2,3795,34.51095890410959,18.88300395256917,0.45138339920948617,0.5480895915678524,0.0,0.16668650356098444,0.0,0.0,0.625,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.36260468871376533,0.07051243379800409,0.026230625372857492,0.4523892301241332,0.003948696292688161,0.9724758943005273,0.8132239977870457,0.9385102496448142,0.3287906322824181,0.0,0.0,0.0,0.0,0.0,0.709284181050305,0.0,0.3333333333333333,0.12367653525790256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0215650030807147,0.0160444307312557,0.0049828713796325,0.0554699537750385,0.008989460632361999,0.0071317829457364,,,,0.0,1.0
200503,2005,3,4284,0.016046966731898215,17.440242763772176,0.4677871148459383,0.5319794584500467,0.0,0.18125617633704574,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.3722262567578471,0.06062136788871923,0.017356325246147785,0.46980602940764776,0.003270032292752412,0.9732786993546498,0.8073606743217441,0.9223813023792845,0.3237176275037908,0.0,0.0,0.0,0.0,0.2,0.6835758699205977,0.0,0.0,0.11513335149984721,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,0.0224657534246575,0.0121045392022008,0.0074709463198671,0.0510428100987925,0.0068927488282326,0.0063535911602209,,,,0.0,
200504,2005,4,4417,178.00304414003045,15.222775639574373,0.4482680552411139,0.5517319447588861,0.0,0.19008669295541297,0.0,0.0,0.25,0.75,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.37605587024629555,0.06500234243483206,0.014857201137818101,0.4723389828228917,0.003952326407646364,0.9708352275542429,0.7879213714662491,0.9253918193963723,0.30980826701588254,0.0,0.0,0.0,0.0,0.0,0.6675887531308576,0.0,0.0,0.12605870613560324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0204515272244355,0.0116834838024429,0.0061464457509353,0.048074369189907,0.0058604155567394,0.0042746460058776,,,,0.0,0.0
200505,2005,5,4663,77.0644641418211,177.2262491957967,0.4467081278147116,0.5526485095432125,0.0,0.182900963859176,0.0,0.0,0.45378151260504196,0.5462184873949579,0.0,0.43790849673202614,0.0,0.1895424836601307,0.0,0.0,0.0,0.3845576983185979,0.06878137245972156,0.02194587873277706,0.4407330886752864,0.003902489217572783,0.9669882831853147,0.7872129522379377,0.9277404210349118,0.31934899594848853,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6748697169454555,0.3333333333333333,0.0,0.10580170303300042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0211232604373757,0.011964107676969,0.0057557557557557,0.0460428073668491,0.0062515628907226,0.0055179332831703,,,,0.0,0.0
200506,2005,6,5392,52.939138943248544,17.168768545994066,0.4504821958456973,0.5495178041543026,0.0,0.16556989510326872,0.0,0.0,0.6607142857142857,0.3392857142857143,0.0,0.35714285714285715,0.0,0.25,0.0,0.0,0.0,0.3762499123084478,0.06347983771216734,0.012410662308140107,0.46161967681509203,0.004550576179651339,0.9741890220234007,0.805669239652767,0.9294535906551328,0.3340258319575644,0.0,0.0,0.0,0.0,0.0,0.6821023851724961,0.0,0.0,0.10859084118861889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.026164645820038197,0.0098185699039487,0.0081353029329907,0.0450758384960478,0.007277397260273901,0.0075252633842184,,,,0.0,0.4000000000000001
200507,2005,7,6424,46.34465753424658,16.316002490660026,0.46123910336239105,0.5386052303860523,0.0,0.16388747535550713,0.0,0.0,0.15555555555555553,0.8444444444444446,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.3746897005783909,0.06522930185239625,0.013045860370479211,0.4610451939640368,0.0024031848050882413,0.9754226119702133,0.799698186250408,0.9305374229288791,0.3314394019684733,0.0,0.7692307692307693,0.7692307692307693,0.6153846153846154,0.0,0.6759894785683215,0.0,0.0,0.10894931315524284,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179823772702751,0.0117881755531374,0.0087671232876712,0.045922979569698,0.0087352138307552,0.0056589996349032,,,,0.0,0.36363636363636354
200508,2005,8,6977,107.89920692141315,13.520710907266734,0.44732693134585066,0.5525297405761788,0.0,0.14309837811556955,0.0,0.0,0.3830409356725146,0.6169590643274854,0.0,0.631578947368421,0.0,0.15789473684210523,0.0,0.0,0.0,0.3840203570855387,0.06279774228172065,0.01268064776355476,0.45499425568838636,0.0038523486876621644,0.971845132260901,0.8084764131220691,0.9338280548875219,0.31884923890600814,0.0,0.0,0.0,0.0,0.0,0.6860802587045844,0.0,0.0,0.11207032140309799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.022692633361558,0.0129714968424645,0.0055058499655884,0.0405866302864938,0.005487909449494,0.0041386445938954,,,,0.0,0.5714285714285714
