ANO_SEMANA,NOTIFICACOES,ANO_EPI,SEMANA_EPI,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag
201537,5,2015,37,270.0005479452055,1123.6,0.4,0.6,0.0,0.3333333333333333,0.0,0.0,0.75,0.25,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0,0.8,0.8,0.2,0.4,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201538,1,2015,38,0.0027397260273972603,1671.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201539,4,2015,39,63.34018264840183,1298.5,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201540,4,2015,40,0.015068493150684932,1414.25,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201541,3,2015,41,93.34246575342466,834.6666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201542,3,2015,42,50.018264840182646,849.3333333333334,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201543,2,2015,43,65.01369863013699,610.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201544,5,2015,44,168.50602739726028,1031.4,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.75,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201545,6,2015,45,96.67625570776255,1088.8333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201546,5,2015,46,215.76529680365303,1274.8,0.4,0.6,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,1.0,0.5,0.25,0.75,1.0,0.5,0.5,0.0,0.25,0.5,0.0,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201547,4,2015,47,305.0068493150685,977.75,0.25,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201548,10,2015,48,251.59155251141556,923.8,0.5,0.5,0.0,0.5,0.0,0.16666666666666666,0.25,0.75,0.0,0.3,0.0,0.2,0.0,0.0,0.0,0.4,0.1,0.0,0.3,0.0,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201549,6,2015,49,263.33424657534243,1257.8333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,1.0,0.4,0.8,0.6,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201550,7,2015,50,146.08317025440314,1005.2857142857143,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.8571428571428571,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201551,7,2015,51,165.72602739726025,1090.7142857142858,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201552,41,2015,52,291.00066822586035,419.5853658536585,0.43902439024390244,0.5609756097560976,0.0,0.037037037037037035,0.0,0.0,0.47368421052631576,0.5263157894736842,0.0,0.3170731707317073,0.0,0.07317073170731707,0.0,0.0,0.0,0.34146341463414637,0.07317073170731707,0.024390243902439025,0.3170731707317073,0.0,0.925,0.8,0.7,0.05,0.2,0.325,0.225,0.025,0.05,0.1,0.0,0.025,0.0,0.225,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
201601,79,2016,1,318.9880353736778,418.56962025316454,0.45569620253164556,0.5443037974683544,0.02531645569620253,0.12280701754385964,0.0,0.016129032258064516,0.4722222222222222,0.5277777777777778,0.0,0.4050632911392405,0.0,0.08860759493670886,0.0,0.0,0.0,0.2911392405063291,0.0379746835443038,0.0,0.43037974683544306,0.0,0.8133333333333334,0.7333333333333333,0.7733333333333333,0.10666666666666667,0.3333333333333333,0.3466666666666667,0.25333333333333335,0.04,0.05333333333333334,0.24,0.013333333333333334,0.02666666666666667,0.013333333333333334,0.2,0.02666666666666667,0.0,0.0,0.013333333333333334,0.04,0.013333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
201602,72,2016,2,301.1111111111111,454.6666666666667,0.4861111111111111,0.5138888888888888,0.0,0.14634146341463414,0.016666666666666666,0.016666666666666666,0.5,0.4838709677419355,0.016129032258064516,0.3472222222222222,0.0,0.1388888888888889,0.0,0.013888888888888888,0.0,0.20833333333333334,0.041666666666666664,0.013888888888888888,0.5,0.013888888888888888,0.9253731343283582,0.6268656716417911,0.7761194029850746,0.23880597014925373,0.208955223880597,0.2835820895522388,0.2835820895522388,0.04477611940298507,0.13432835820895522,0.23880597014925373,0.14925373134328357,0.04477611940298507,0.04477611940298507,0.26865671641791045,0.029850746268656716,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.029850746268656716,0.014925373134328358,0.014925373134328358,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,
201603,43,2016,3,277.44249761070404,417.69767441860466,0.37209302325581395,0.627906976744186,0.0,0.10344827586206896,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.20930232558139536,0.0,0.16279069767441862,0.0,0.0,0.0,0.32558139534883723,0.046511627906976744,0.0,0.3023255813953488,0.0,0.875,0.7,0.6,0.225,0.15,0.25,0.325,0.05,0.05,0.3,0.1,0.05,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201604,64,2016,4,301.6985659246575,442.359375,0.484375,0.515625,0.015625,0.21052631578947367,0.0,0.0425531914893617,0.46153846153846156,0.5384615384615384,0.0,0.28125,0.0,0.1875,0.0,0.0,0.0,0.34375,0.03125,0.03125,0.3125,0.0,0.9333333333333333,0.6333333333333333,0.6833333333333333,0.16666666666666666,0.2833333333333333,0.26666666666666666,0.18333333333333332,0.016666666666666666,0.1,0.2,0.03333333333333333,0.08333333333333333,0.016666666666666666,0.23333333333333334,0.016666666666666666,0.0,0.016666666666666666,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,
201605,66,2016,5,301.0722291407223,482.1969696969697,0.3787878787878788,0.6060606060606061,0.015151515151515152,0.06976744186046512,0.0,0.01818181818181818,0.3709677419354839,0.6290322580645161,0.0,0.3787878787878788,0.0,0.06060606060606061,0.0,0.0,0.0,0.2727272727272727,0.015151515151515152,0.015151515151515152,0.3484848484848485,0.0,0.828125,0.734375,0.8125,0.171875,0.1875,0.296875,0.3125,0.03125,0.15625,0.203125,0.125,0.03125,0.0625,0.234375,0.015625,0.0,0.0,0.015625,0.015625,0.015625,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201606,48,2016,6,322.2940639269406,556.0625,0.6041666666666666,0.3958333333333333,0.0,0.14285714285714285,0.0,0.058823529411764705,0.5789473684210527,0.39473684210526316,0.02631578947368421,0.22916666666666666,0.0,0.20833333333333334,0.0,0.0,0.0,0.3333333333333333,0.041666666666666664,0.0,0.3333333333333333,0.0,0.7142857142857143,0.6904761904761905,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.30952380952380953,0.19047619047619047,0.09523809523809523,0.14285714285714285,0.2619047619047619,0.047619047619047616,0.047619047619047616,0.0,0.23809523809523808,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.0,0.023809523809523808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201607,62,2016,7,309.7181838267786,508.5806451612903,0.45161290322580644,0.5483870967741935,0.016129032258064516,0.08108108108108109,0.020833333333333332,0.041666666666666664,0.4375,0.5625,0.0,0.3387096774193548,0.0,0.22580645161290322,0.0,0.016129032258064516,0.0,0.27419354838709675,0.03225806451612903,0.016129032258064516,0.3870967741935484,0.0,0.8596491228070176,0.7894736842105263,0.7543859649122807,0.21052631578947367,0.24561403508771928,0.2982456140350877,0.3333333333333333,0.03508771929824561,0.08771929824561403,0.2631578947368421,0.05263157894736842,0.03508771929824561,0.0,0.3508771929824561,0.0,0.0,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
201608,33,2016,8,304.24325446243256,635.0909090909091,0.5151515151515151,0.45454545454545453,0.06060606060606061,0.23809523809523808,0.0,0.07692307692307693,0.39285714285714285,0.6071428571428571,0.0,0.3333333333333333,0.0,0.15151515151515152,0.0,0.0,0.0,0.21212121212121213,0.06060606060606061,0.0,0.36363636363636365,0.0,0.9310344827586207,0.8620689655172413,0.9310344827586207,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.2413793103448276,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.0,0.034482758620689655,0.3793103448275862,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201609,38,2016,9,316.3345349675559,479.94736842105266,0.5,0.5,0.0,0.1111111111111111,0.0,0.045454545454545456,0.2962962962962963,0.6666666666666666,0.037037037037037035,0.34210526315789475,0.0,0.2894736842105263,0.0,0.02631578947368421,0.0,0.18421052631578946,0.05263157894736842,0.0,0.5,0.0,0.9090909090909091,0.8181818181818182,0.7878787878787878,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.030303030303030304,0.15151515151515152,0.24242424242424243,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.3333333333333333,0.030303030303030304,0.06060606060606061,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
201610,44,2016,10,291.8004877542549,545.4545454545455,0.4090909090909091,0.5909090909090909,0.022727272727272728,0.18181818181818182,0.06896551724137931,0.0,0.5588235294117647,0.4117647058823529,0.029411764705882353,0.3409090909090909,0.0,0.25,0.0,0.0,0.0,0.25,0.06818181818181818,0.0,0.4772727272727273,0.0,0.8055555555555556,0.7777777777777778,0.6944444444444444,0.25,0.1388888888888889,0.2777777777777778,0.2222222222222222,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.027777777777777776,0.08333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201611,35,2016,11,314.5729941291585,571.4285714285714,0.37142857142857144,0.6285714285714286,0.0,0.21739130434782608,0.03333333333333333,0.06666666666666667,0.5,0.5,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.02857142857142857,0.0,0.22857142857142856,0.08571428571428572,0.0,0.45714285714285713,0.0,0.875,0.75,0.6875,0.28125,0.1875,0.21875,0.3125,0.0,0.125,0.21875,0.09375,0.03125,0.09375,0.3125,0.0,0.0625,0.03125,0.03125,0.0625,0.0625,0.03125,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,
201612,43,2016,12,322.21000318572794,569.4186046511628,0.4883720930232558,0.5116279069767442,0.0,0.17391304347826086,0.03571428571428571,0.0,0.41935483870967744,0.45161290322580644,0.12903225806451613,0.37209302325581395,0.0,0.32558139534883723,0.0,0.023255813953488372,0.0,0.37209302325581395,0.046511627906976744,0.0,0.2558139534883721,0.0,0.7567567567567568,0.7027027027027027,0.7297297297297297,0.16216216216216217,0.32432432432432434,0.4594594594594595,0.2702702702702703,0.02702702702702703,0.16216216216216217,0.32432432432432434,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.2972972972972973,0.08108108108108109,0.02702702702702703,0.0,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.0,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,
201613,32,2016,13,244.5902539954338,781.0625,0.5,0.5,0.0,0.0,0.0,0.0,0.4482758620689655,0.5517241379310345,0.0,0.1875,0.0,0.09375,0.0,0.0,0.0,0.21875,0.0,0.0,0.53125,0.0,0.7666666666666667,0.7666666666666667,0.7,0.2,0.16666666666666666,0.26666666666666666,0.3,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201614,33,2016,14,366.9697799916978,706.060606060606,0.5151515151515151,0.48484848484848486,0.030303030303030304,0.1,0.038461538461538464,0.0,0.4642857142857143,0.5,0.03571428571428571,0.48484848484848486,0.0,0.15151515151515152,0.0,0.0,0.0,0.2727272727272727,0.030303030303030304,0.030303030303030304,0.36363636363636365,0.030303030303030304,0.7878787878787878,0.7272727272727273,0.7272727272727273,0.15151515151515152,0.21212121212121213,0.30303030303030304,0.21212121212121213,0.06060606060606061,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.06060606060606061,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.0,0.0,0.0,0.15151515151515152,0.030303030303030304,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201615,42,2016,15,307.5958904109589,799.0,0.47619047619047616,0.5238095238095238,0.047619047619047616,0.2,0.030303030303030304,0.030303030303030304,0.36363636363636365,0.6363636363636364,0.0,0.47619047619047616,0.0,0.23809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.30952380952380953,0.0,0.0,0.4523809523809524,0.0,0.7894736842105263,0.868421052631579,0.7105263157894737,0.23684210526315788,0.23684210526315788,0.34210526315789475,0.21052631578947367,0.05263157894736842,0.07894736842105263,0.2894736842105263,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.3157894736842105,0.07894736842105263,0.0,0.0,0.02631578947368421,0.15789473684210525,0.02631578947368421,0.0,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
201616,30,2016,16,266.69965753424657,771.3,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.5454545454545454,0.4090909090909091,0.045454545454545456,0.43333333333333335,0.0,0.3,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.4666666666666667,0.0,0.8076923076923077,0.6923076923076923,0.8076923076923077,0.3076923076923077,0.38461538461538464,0.34615384615384615,0.11538461538461539,0.0,0.0,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201617,33,2016,17,317.9410543794105,737.9090909090909,0.48484848484848486,0.5151515151515151,0.0,0.0,0.0,0.0,0.39285714285714285,0.6071428571428571,0.0,0.48484848484848486,0.0,0.15151515151515152,0.0,0.0,0.0,0.2727272727272727,0.06060606060606061,0.0,0.3939393939393939,0.0,0.8064516129032258,0.6451612903225806,0.6129032258064516,0.22580645161290322,0.0967741935483871,0.25806451612903225,0.25806451612903225,0.06451612903225806,0.0967741935483871,0.3548387096774194,0.22580645161290322,0.03225806451612903,0.06451612903225806,0.2903225806451613,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201618,27,2016,18,266.3004566210045,699.2592592592592,0.37037037037037035,0.6296296296296297,0.0,0.13333333333333333,0.0,0.0,0.5,0.5,0.0,0.37037037037037035,0.0,0.1111111111111111,0.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.0,0.48148148148148145,0.0,0.875,0.5833333333333334,0.7083333333333334,0.20833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201619,29,2016,19,391.3802550779405,740.2068965517242,0.41379310344827586,0.5862068965517241,0.034482758620689655,0.125,0.04,0.0,0.4,0.6,0.0,0.5172413793103449,0.0,0.13793103448275862,0.0,0.0,0.0,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.4827586206896552,0.0,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.34615384615384615,0.2692307692307692,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201620,28,2016,20,321.07240704500975,701.8928571428571,0.35714285714285715,0.6428571428571429,0.0,0.05263157894736842,0.0,0.0,0.75,0.25,0.0,0.4074074074074074,0.0,0.1111111111111111,0.0,0.0,0.0,0.2857142857142857,0.0,0.03571428571428571,0.5357142857142857,0.0,0.8461538461538461,0.8846153846153846,0.7692307692307693,0.19230769230769232,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.0,0.15384615384615385,0.19230769230769232,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201621,29,2016,21,279.656117146906,798.551724137931,0.3448275862068966,0.6551724137931034,0.034482758620689655,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.27586206896551724,0.0,0.3793103448275862,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.41379310344827586,0.0,0.96,0.72,0.8,0.28,0.4,0.44,0.36,0.08,0.2,0.2,0.16,0.12,0.08,0.28,0.0,0.0,0.0,0.0,0.04,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201622,50,2016,22,256.5844292237443,910.0,0.4,0.6,0.0,0.05405405405405406,0.0,0.025,0.3409090909090909,0.6363636363636364,0.022727272727272728,0.58,0.0,0.12,0.02,0.0,0.0,0.22,0.02,0.0,0.5,0.0,0.9166666666666666,0.7916666666666666,0.75,0.2708333333333333,0.22916666666666666,0.2916666666666667,0.3125,0.041666666666666664,0.20833333333333334,0.3125,0.08333333333333333,0.08333333333333333,0.020833333333333332,0.3125,0.041666666666666664,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
201623,55,2016,23,268.49394769613946,856.4727272727273,0.4727272727272727,0.5272727272727272,0.05454545454545454,0.125,0.0,0.023809523809523808,0.46938775510204084,0.4897959183673469,0.04081632653061224,0.4909090909090909,0.0,0.12727272727272726,0.0,0.01818181818181818,0.0,0.2727272727272727,0.0,0.0,0.5272727272727272,0.0,0.8703703703703703,0.7037037037037037,0.6851851851851852,0.25925925925925924,0.25925925925925924,0.37037037037037035,0.2962962962962963,0.018518518518518517,0.07407407407407407,0.25925925925925924,0.14814814814814814,0.018518518518518517,0.018518518518518517,0.3148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
201624,41,2016,24,315.6924601848758,614.0975609756098,0.2926829268292683,0.7073170731707317,0.024390243902439025,0.16,0.0,0.0,0.5161290322580645,0.45161290322580644,0.03225806451612903,0.1951219512195122,0.0,0.24390243902439024,0.0,0.0,0.0,0.14634146341463414,0.07317073170731707,0.0,0.5365853658536586,0.0,0.8157894736842105,0.7105263157894737,0.7105263157894737,0.34210526315789475,0.2631578947368421,0.47368421052631576,0.34210526315789475,0.13157894736842105,0.13157894736842105,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.3157894736842105,0.02631578947368421,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201625,31,2016,25,331.4225953748711,896.4193548387096,0.45161290322580644,0.5483870967741935,0.03225806451612903,0.045454545454545456,0.0,0.0,0.5172413793103449,0.4482758620689655,0.034482758620689655,0.6129032258064516,0.0,0.0967741935483871,0.03225806451612903,0.0,0.0,0.2903225806451613,0.0,0.0,0.45161290322580644,0.0,0.896551724137931,0.7586206896551724,0.7241379310344828,0.41379310344827586,0.2413793103448276,0.4482758620689655,0.3448275862068966,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
