ANO_SEMANA,NOTIFICACOES,idade_anos,atraso_notificacao_dias,sexo_masc,sexo_fem,gestante,hospitalizado,obito_agravo,obito_outras_causas,criterio_lab,criterio_clinico_epi,criterio_clinico,caso_confirmado_provavel,caso_descartado,caso_inconclusivo,caso_dengue_alarme,caso_dengue_grave,caso_chikungunya,raca_branca,raca_preta,raca_amarela,raca_parda,raca_indigena,febre_flag,mialgia_flag,cefaleia_flag,exantema_flag,vomito_flag,nausea_flag,dor_costas_flag,conjuntvit_flag,artrite_flag,artralgia_flag,petequia_n_flag,leucopenia_flag,laco_flag,dor_retro_flag,diabetes_flag,hematolog_flag,hepatopat_flag,renal_flag,hipertensa_flag,acido_pept_flag,auto_imune_flag,alrm_hipot_flag,alrm_plaq_flag,alrm_vom_flag,alrm_sang_flag,alrm_hemat_flag,alrm_abdom_flag,alrm_letar_flag,alrm_hepat_flag,alrm_liq_flag,grav_pulso_flag,grav_conv_flag,grav_ench_flag,grav_insuf_flag,grav_taqui_flag,grav_extre_flag,grav_hipot_flag,grav_hemat_flag,grav_melen_flag,grav_metro_flag,grav_sang_flag,grav_ast_flag,grav_mioc_flag,grav_consc_flag,grav_orgao_flag,mani_hemor_flag,epistaxe_flag,gengivo_flag,metro_flag,petequias_flag,hematura_flag,sangram_flag,laco_n_flag,plasmatico_flag,evidencia_flag,plaq_menor_flag,con_fhd_flag,ANO_EPI,SEMANA_EPI
202425,591,35.16371485524883,16.365482233502537,0.48223350253807107,0.5177664974619289,0.015228426395939087,0.12846347607052896,0.0027247956403269754,0.0,0.30973451327433627,0.6106194690265486,0.07964601769911504,0.7614213197969543,0.0,0.23857868020304568,0.028764805414551606,0.001692047377326565,0.0,0.11844331641285956,0.03553299492385787,0.01015228426395939,0.6243654822335025,0.0,0.7787307032590052,0.7169811320754716,0.7358490566037735,0.0411663807890223,0.2607204116638079,0.3379073756432247,0.1097770154373928,0.00686106346483705,0.024013722126929673,0.1097770154373928,0.0137221269296741,0.03945111492281304,0.0017152658662092624,0.19382504288164665,0.060034305317324184,0.008576329331046312,0.008576329331046312,0.008576329331046312,0.09948542024013722,0.005145797598627788,0.017152658662092625,0.10526315789473684,0.5263157894736842,0.21052631578947367,0.42105263157894735,0.0,0.5263157894736842,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,25
202426,306,35.55582788671024,19.179738562091504,0.434640522875817,0.5620915032679739,0.026143790849673203,0.11616161616161616,0.005555555555555556,0.0,0.419811320754717,0.5613207547169812,0.018867924528301886,0.6950819672131148,0.0,0.30491803278688523,0.036065573770491806,0.003278688524590164,0.0,0.14705882352941177,0.06209150326797386,0.006535947712418301,0.6535947712418301,0.0,0.79,0.69,0.6933333333333334,0.023333333333333334,0.29,0.34,0.07666666666666666,0.0033333333333333335,0.023333333333333334,0.09333333333333334,0.006666666666666667,0.03,0.006666666666666667,0.13666666666666666,0.04666666666666667,0.013333333333333334,0.01,0.01,0.12,0.01,0.013333333333333334,0.16666666666666666,0.15384615384615385,0.25,0.3076923076923077,0.08333333333333333,0.5833333333333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,26
202427,350,37.16643639921722,17.408571428571427,0.4228571428571429,0.5742857142857143,0.011428571428571429,0.13218390804597702,0.0,0.0,0.408,0.572,0.02,0.7114285714285714,0.0,0.2885714285714286,0.037142857142857144,0.002857142857142857,0.0,0.14857142857142858,0.022857142857142857,0.002857142857142857,0.5942857142857143,0.002857142857142857,0.7485549132947977,0.653179190751445,0.6271676300578035,0.014450867052023121,0.27167630057803466,0.3670520231213873,0.07514450867052024,0.002890173410404624,0.02023121387283237,0.07514450867052024,0.014450867052023121,0.05491329479768786,0.005780346820809248,0.15606936416184972,0.05491329479768786,0.008670520231213872,0.005780346820809248,0.014450867052023121,0.11849710982658959,0.014450867052023121,0.014450867052023121,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,2024,27
202428,295,34.9954802259887,9.576271186440678,0.4101694915254237,0.5864406779661017,0.013559322033898305,0.11805555555555555,0.0,0.0,0.41509433962264153,0.5754716981132075,0.009433962264150943,0.711864406779661,0.0,0.288135593220339,0.023728813559322035,0.0,0.0,0.11864406779661017,0.03728813559322034,0.0,0.5966101694915255,0.0,0.7048611111111112,0.625,0.5729166666666666,0.041666666666666664,0.3020833333333333,0.34375,0.125,0.006944444444444444,0.024305555555555556,0.11458333333333333,0.010416666666666666,0.027777777777777776,0.0,0.1736111111111111,0.059027777777777776,0.0,0.006944444444444444,0.0,0.09722222222222222,0.003472222222222222,0.006944444444444444,0.0,0.5,0.0,0.0,0.0,0.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,28
202429,219,33.03083442797273,17.15525114155251,0.3926940639269406,0.6073059360730594,0.0319634703196347,0.1111111111111111,0.019417475728155338,0.0,0.42567567567567566,0.5540540540540541,0.02027027027027027,0.6682027649769585,0.0,0.3317972350230415,0.04608294930875576,0.004608294930875576,0.0,0.1643835616438356,0.0319634703196347,0.0091324200913242,0.6484018264840182,0.0,0.7142857142857143,0.6221198156682027,0.6267281105990783,0.02304147465437788,0.2995391705069124,0.3548387096774194,0.10599078341013825,0.013824884792626729,0.018433179723502304,0.059907834101382486,0.009216589861751152,0.027649769585253458,0.0,0.11981566820276497,0.03686635944700461,0.004608294930875576,0.009216589861751152,0.009216589861751152,0.09216589861751152,0.009216589861751152,0.0,0.0,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,29
202430,223,35.02391629297459,15.52914798206278,0.42152466367713004,0.57847533632287,0.013452914798206279,0.15833333333333333,0.0,0.0,0.5384615384615384,0.4556213017751479,0.005917159763313609,0.7488789237668162,0.0,0.25112107623318386,0.026905829596412557,0.008968609865470852,0.0,0.09865470852017937,0.04035874439461883,0.0,0.5695067264573991,0.0,0.6053811659192825,0.5964125560538116,0.5605381165919282,0.04035874439461883,0.3183856502242152,0.3632286995515695,0.06278026905829596,0.008968609865470852,0.017937219730941704,0.08071748878923767,0.03139013452914798,0.053811659192825115,0.004484304932735426,0.13004484304932734,0.04035874439461883,0.004484304932735426,0.004484304932735426,0.004484304932735426,0.09865470852017937,0.013452914798206279,0.02242152466367713,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.5555555555555556,0.0,0.5555555555555556,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,30
202431,258,34.06395348837209,8.426356589147288,0.41472868217054265,0.5813953488372093,0.03488372093023256,0.12195121951219512,0.008,0.0,0.46113989637305697,0.533678756476684,0.0051813471502590676,0.748062015503876,0.0,0.25193798449612403,0.027131782945736434,0.0,0.0,0.08139534883720931,0.015503875968992248,0.011627906976744186,0.6046511627906976,0.0,0.7042801556420234,0.5330739299610895,0.5914396887159533,0.05058365758754864,0.29571984435797666,0.35797665369649806,0.11284046692607004,0.007782101167315175,0.0038910505836575876,0.08949416342412451,0.007782101167315175,0.0311284046692607,0.011673151750972763,0.11673151750972763,0.06614785992217899,0.007782101167315175,0.007782101167315175,0.0038910505836575876,0.0622568093385214,0.0,0.007782101167315175,0.125,0.0,0.0,0.125,0.0,0.875,0.125,0.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,31
202432,237,32.64663603259927,8.907172995780591,0.3924050632911392,0.6075949367088608,0.02531645569620253,0.12380952380952381,0.0,0.0,0.4936708860759494,0.47468354430379744,0.03164556962025317,0.6582278481012658,0.0,0.34177215189873417,0.0379746835443038,0.0,0.0,0.10970464135021098,0.02531645569620253,0.008438818565400843,0.6244725738396625,0.0,0.7304347826086957,0.6086956521739131,0.5869565217391305,0.030434782608695653,0.36086956521739133,0.40869565217391307,0.0782608695652174,0.004347826086956522,0.02608695652173913,0.09130434782608696,0.017391304347826087,0.030434782608695653,0.004347826086956522,0.14347826086956522,0.034782608695652174,0.0,0.0,0.0,0.06521739130434782,0.0,0.008695652173913044,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.0,0.7777777777777778,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,32
202433,262,33.2808524173028,9.66030534351145,0.40076335877862596,0.5992366412213741,0.011450381679389313,0.11650485436893204,0.0,0.0,0.4308510638297872,0.5319148936170213,0.03723404255319149,0.7099236641221374,0.0,0.2900763358778626,0.026717557251908396,0.003816793893129771,0.0,0.13740458015267176,0.015267175572519083,0.003816793893129771,0.6412213740458015,0.0,0.7722007722007722,0.6525096525096525,0.6525096525096525,0.04247104247104247,0.3127413127413127,0.37065637065637064,0.18532818532818532,0.0,0.019305019305019305,0.19305019305019305,0.015444015444015444,0.019305019305019305,0.0,0.22393822393822393,0.04247104247104247,0.003861003861003861,0.003861003861003861,0.011583011583011582,0.07335907335907337,0.003861003861003861,0.015444015444015444,0.125,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,33
202434,229,34.16939343183586,13.960698689956331,0.40611353711790393,0.5938864628820961,0.026200873362445413,0.13953488372093023,0.0,0.0,0.5032258064516129,0.47096774193548385,0.025806451612903226,0.6768558951965066,0.0,0.3231441048034934,0.026200873362445413,0.004366812227074236,0.0,0.10480349344978165,0.043668122270742356,0.004366812227074236,0.5545851528384279,0.0,0.7377777777777778,0.6222222222222222,0.6177777777777778,0.02666666666666667,0.29777777777777775,0.3511111111111111,0.09777777777777778,0.0,0.0044444444444444444,0.10666666666666667,0.017777777777777778,0.013333333333333334,0.0,0.10222222222222223,0.05333333333333334,0.0044444444444444444,0.0,0.0044444444444444444,0.10666666666666667,0.0044444444444444444,0.013333333333333334,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,34
202435,194,33.634020618556704,12.974226804123711,0.41237113402061853,0.5876288659793815,0.010309278350515464,0.14634146341463414,0.0,0.0,0.49635036496350365,0.46715328467153283,0.0364963503649635,0.6958762886597938,0.0,0.30412371134020616,0.015463917525773196,0.0,0.0,0.0979381443298969,0.03608247422680412,0.0,0.5979381443298969,0.0,0.6321243523316062,0.5958549222797928,0.533678756476684,0.046632124352331605,0.24352331606217617,0.3160621761658031,0.10362694300518134,0.010362694300518135,0.0051813471502590676,0.05699481865284974,0.015544041450777202,0.02072538860103627,0.0,0.07253886010362694,0.031088082901554404,0.0051813471502590676,0.0051813471502590676,0.0051813471502590676,0.06217616580310881,0.0051813471502590676,0.0051813471502590676,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,35
202436,186,35.90637673687828,9.376344086021506,0.40860215053763443,0.5913978494623656,0.010752688172043012,0.21518987341772153,0.0,0.0,0.5882352941176471,0.40336134453781514,0.008403361344537815,0.6344086021505376,0.0,0.3655913978494624,0.010752688172043012,0.0,0.0,0.07526881720430108,0.021505376344086023,0.021505376344086023,0.6021505376344086,0.0,0.6906077348066298,0.6243093922651933,0.6022099447513812,0.027624309392265192,0.23204419889502761,0.32044198895027626,0.11049723756906077,0.0,0.011049723756906077,0.04419889502762431,0.011049723756906077,0.011049723756906077,0.0,0.13259668508287292,0.027624309392265192,0.0055248618784530384,0.0055248618784530384,0.0,0.09944751381215469,0.0,0.0055248618784530384,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,36
202437,195,33.24700854700855,10.456410256410257,0.4153846153846154,0.5846153846153846,0.010256410256410256,0.17346938775510204,0.0,0.0,0.47244094488188976,0.5196850393700787,0.007874015748031496,0.6461538461538462,0.0,0.35384615384615387,0.015384615384615385,0.005128205128205128,0.0,0.09743589743589744,0.02564102564102564,0.005128205128205128,0.7076923076923077,0.0,0.6963350785340314,0.6020942408376964,0.6020942408376964,0.031413612565445025,0.25654450261780104,0.3298429319371728,0.08900523560209424,0.0,0.010471204188481676,0.10471204188481675,0.02617801047120419,0.020942408376963352,0.0,0.12041884816753927,0.05235602094240838,0.005235602094240838,0.010471204188481676,0.005235602094240838,0.06806282722513089,0.010471204188481676,0.015706806282722512,0.25,0.5,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,2024,37
202438,184,34.85519158229105,15.570652173913043,0.3967391304347826,0.6032608695652174,0.02717391304347826,0.16666666666666666,0.0,0.0,0.5348837209302325,0.4418604651162791,0.023255813953488372,0.7010869565217391,0.0,0.29891304347826086,0.043478260869565216,0.0,0.0,0.08152173913043478,0.03804347826086957,0.0,0.657608695652174,0.005434782608695652,0.7032967032967034,0.6043956043956044,0.554945054945055,0.038461538461538464,0.27472527472527475,0.32967032967032966,0.0989010989010989,0.005494505494505495,0.0,0.038461538461538464,0.005494505494505495,0.03296703296703297,0.01098901098901099,0.1043956043956044,0.08241758241758242,0.016483516483516484,0.005494505494505495,0.016483516483516484,0.08241758241758242,0.01098901098901099,0.01098901098901099,0.1111111111111111,0.2222222222222222,0.25,0.5,0.0,1.0,0.0,0.1111111111111111,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,38
202439,203,31.907648964167624,6.985221674876847,0.4187192118226601,0.5812807881773399,0.04433497536945813,0.12,0.0,0.0,0.5073529411764706,0.47794117647058826,0.014705882352941176,0.6650246305418719,0.0,0.33497536945812806,0.029556650246305417,0.0,0.0,0.11330049261083744,0.019704433497536946,0.0049261083743842365,0.6108374384236454,0.0049261083743842365,0.7091836734693877,0.6377551020408163,0.6122448979591837,0.04081632653061224,0.30612244897959184,0.3877551020408163,0.10714285714285714,0.00510204081632653,0.02040816326530612,0.07653061224489796,0.02040816326530612,0.025510204081632654,0.0,0.14285714285714285,0.05102040816326531,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.05102040816326531,0.00510204081632653,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,39
202440,187,31.884150123312086,7.502673796791444,0.45989304812834225,0.5401069518716578,0.026737967914438502,0.12087912087912088,0.0,0.0,0.6306306306306306,0.36036036036036034,0.009009009009009009,0.5882352941176471,0.0,0.4117647058823529,0.0106951871657754,0.0,0.0,0.0748663101604278,0.016042780748663103,0.0053475935828877,0.5668449197860963,0.0053475935828877,0.6420454545454546,0.5568181818181818,0.5681818181818182,0.03977272727272727,0.32386363636363635,0.3465909090909091,0.08522727272727272,0.0,0.022727272727272728,0.09659090909090909,0.022727272727272728,0.011363636363636364,0.0,0.14772727272727273,0.045454545454545456,0.011363636363636364,0.005681818181818182,0.0,0.06818181818181818,0.011363636363636364,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,40
202441,176,30.596668742216686,8.590909090909092,0.3977272727272727,0.6022727272727273,0.011363636363636364,0.10843373493975904,0.0,0.0,0.5425531914893617,0.26595744680851063,0.19148936170212766,0.5227272727272727,0.0,0.4772727272727273,0.011363636363636364,0.0,0.0,0.13636363636363635,0.017045454545454544,0.017045454545454544,0.5340909090909091,0.0,0.7682926829268293,0.6524390243902439,0.6036585365853658,0.042682926829268296,0.24390243902439024,0.2804878048780488,0.1402439024390244,0.006097560975609756,0.06097560975609756,0.07317073170731707,0.006097560975609756,0.0,0.0,0.2073170731707317,0.024390243902439025,0.006097560975609756,0.006097560975609756,0.018292682926829267,0.04878048780487805,0.006097560975609756,0.018292682926829267,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,41
202442,159,31.52831911777376,4.427672955974843,0.4276729559748428,0.5660377358490566,0.012578616352201259,0.14754098360655737,0.0,0.0,0.4027777777777778,0.3472222222222222,0.25,0.4528301886792453,0.0,0.5471698113207547,0.025157232704402517,0.0,0.0,0.1320754716981132,0.012578616352201259,0.0,0.6163522012578616,0.0,0.7181208053691275,0.6241610738255033,0.6442953020134228,0.03355704697986577,0.4228187919463087,0.42953020134228187,0.11409395973154363,0.0,0.040268456375838924,0.11409395973154363,0.040268456375838924,0.020134228187919462,0.006711409395973154,0.18791946308724833,0.026845637583892617,0.0,0.0,0.0,0.08053691275167785,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,42
202443,212,30.90369496855346,6.6084905660377355,0.42924528301886794,0.5707547169811321,0.018867924528301886,0.1568627450980392,0.0,0.0,0.4036697247706422,0.3119266055045872,0.28440366972477066,0.49528301886792453,0.0,0.5047169811320755,0.018867924528301886,0.0047169811320754715,0.0,0.08490566037735849,0.0330188679245283,0.0047169811320754715,0.6839622641509434,0.0,0.78125,0.6822916666666666,0.6614583333333334,0.052083333333333336,0.3125,0.3541666666666667,0.11458333333333333,0.010416666666666666,0.036458333333333336,0.140625,0.046875,0.015625,0.015625,0.19270833333333334,0.041666666666666664,0.015625,0.010416666666666666,0.020833333333333332,0.09375,0.015625,0.005208333333333333,0.0,0.4,0.0,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,43
202444,254,30.475706504152733,6.334645669291339,0.421259842519685,0.5787401574803149,0.027559055118110236,0.09022556390977443,0.0,0.0,0.35294117647058826,0.40336134453781514,0.24369747899159663,0.43700787401574803,0.0,0.562992125984252,0.003937007874015748,0.0,0.0,0.11811023622047244,0.04330708661417323,0.0,0.6023622047244095,0.003937007874015748,0.7088607594936709,0.6751054852320675,0.6582278481012658,0.05063291139240506,0.31223628691983124,0.3333333333333333,0.12236286919831224,0.012658227848101266,0.02531645569620253,0.1518987341772152,0.04219409282700422,0.02531645569620253,0.012658227848101266,0.25738396624472576,0.03375527426160337,0.008438818565400843,0.012658227848101266,0.012658227848101266,0.07172995780590717,0.012658227848101266,0.008438818565400843,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,44
202445,349,32.21443000876608,5.154727793696275,0.45272206303724927,0.5444126074498568,0.0028653295128939827,0.1038961038961039,0.0,0.010869565217391304,0.3977272727272727,0.32954545454545453,0.2727272727272727,0.49855907780979825,0.0,0.5014409221902018,0.008645533141210375,0.0,0.0,0.12607449856733524,0.03724928366762178,0.008595988538681949,0.6532951289398281,0.0,0.6766467065868264,0.6497005988023952,0.6437125748502994,0.029940119760479042,0.3532934131736527,0.47305389221556887,0.15868263473053892,0.017964071856287425,0.014970059880239521,0.1497005988023952,0.017964071856287425,0.011976047904191617,0.014970059880239521,0.20658682634730538,0.038922155688622756,0.005988023952095809,0.0029940119760479044,0.0029940119760479044,0.09281437125748503,0.005988023952095809,0.014970059880239521,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,45
202446,326,31.222648261758692,5.049079754601227,0.4815950920245399,0.5184049079754601,0.018404907975460124,0.07772020725388601,0.0,0.012345679012345678,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.4153846153846154,0.0,0.5846153846153846,0.009230769230769232,0.003076923076923077,0.0,0.1411042944785276,0.046012269938650305,0.009202453987730062,0.6104294478527608,0.0,0.7428571428571429,0.6253968253968254,0.5714285714285714,0.047619047619047616,0.2920634920634921,0.37777777777777777,0.10793650793650794,0.0,0.015873015873015872,0.13968253968253969,0.025396825396825397,0.01904761904761905,0.0031746031746031746,0.20317460317460317,0.044444444444444446,0.009523809523809525,0.012698412698412698,0.0,0.07301587301587302,0.006349206349206349,0.009523809523809525,0.0,0.4,0.0,0.6,0.0,0.4,0.2,0.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2024,46
202447,487,32.04243668720055,4.513347022587269,0.42299794661190965,0.5770020533880903,0.014373716632443531,0.11764705882352941,0.0,0.0,0.7423076923076923,0.20384615384615384,0.05384615384615385,0.4050632911392405,0.0,0.5949367088607594,0.006329113924050633,0.0,0.0,0.1437371663244353,0.0513347022587269,0.008213552361396304,0.5708418891170431,0.0,0.7180616740088106,0.6585903083700441,0.6563876651982379,0.04185022026431718,0.29955947136563876,0.3854625550660793,0.15859030837004406,0.011013215859030838,0.030837004405286344,0.14757709251101322,0.00881057268722467,0.00881057268722467,0.0022026431718061676,0.20044052863436124,0.05506607929515418,0.0022026431718061676,0.004405286343612335,0.004405286343612335,0.08370044052863436,0.0022026431718061676,0.03303964757709251,0.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,47
202448,374,30.398304763997753,3.770053475935829,0.4786096256684492,0.5213903743315508,0.01871657754010695,0.0975609756097561,0.0,0.0,0.6149068322981367,0.2484472049689441,0.13664596273291926,0.4262734584450402,0.0,0.5737265415549598,0.013404825737265416,0.0,0.0,0.14705882352941177,0.045454545454545456,0.0053475935828877,0.5374331550802139,0.0,0.6657142857142857,0.6285714285714286,0.6028571428571429,0.06,0.27714285714285714,0.38,0.13428571428571429,0.002857142857142857,0.025714285714285714,0.14,0.014285714285714285,0.02,0.014285714285714285,0.23142857142857143,0.03428571428571429,0.005714285714285714,0.02,0.002857142857142857,0.05714285714285714,0.011428571428571429,0.0,0.0,0.0,0.2,0.4,0.2,0.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,48
202449,420,32.03533050663188,3.538095238095238,0.48095238095238096,0.5190476190476191,0.011904761904761904,0.0967741935483871,0.0,0.0,0.624390243902439,0.25853658536585367,0.11707317073170732,0.46522781774580335,0.0,0.5347721822541966,0.011990407673860911,0.0,0.0,0.10714285714285714,0.0380952380952381,0.004761904761904762,0.6047619047619047,0.0,0.6928746928746928,0.6437346437346437,0.5823095823095823,0.04668304668304668,0.3095823095823096,0.41277641277641275,0.13022113022113022,0.0171990171990172,0.036855036855036855,0.12776412776412777,0.02702702702702703,0.012285012285012284,0.012285012285012284,0.21375921375921375,0.044226044226044224,0.004914004914004914,0.007371007371007371,0.002457002457002457,0.06633906633906633,0.014742014742014743,0.012285012285012284,0.0,0.4,0.4,0.6,0.2,0.8,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,49
202450,347,34.86914781624623,3.2420749279538903,0.44668587896253603,0.553314121037464,0.01440922190201729,0.09876543209876543,0.0,0.0,0.7080745341614907,0.18633540372670807,0.10559006211180125,0.4508670520231214,0.0,0.5491329479768786,0.017341040462427744,0.0,0.0,0.10662824207492795,0.037463976945244955,0.005763688760806916,0.5706051873198847,0.0,0.6798780487804879,0.6402439024390244,0.5945121951219512,0.04573170731707317,0.32926829268292684,0.42073170731707316,0.12804878048780488,0.006097560975609756,0.027439024390243903,0.11280487804878049,0.012195121951219513,0.012195121951219513,0.003048780487804878,0.17073170731707318,0.07317073170731707,0.003048780487804878,0.006097560975609756,0.009146341463414634,0.09146341463414634,0.0,0.009146341463414634,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,50
202451,310,33.81024156724112,3.0838709677419356,0.4483870967741935,0.5516129032258065,0.012903225806451613,0.1079136690647482,0.0,0.014285714285714285,0.6,0.22962962962962963,0.17037037037037037,0.4258064516129032,0.0,0.5741935483870968,0.02258064516129032,0.0,0.0,0.1032258064516129,0.02903225806451613,0.0032258064516129032,0.6258064516129033,0.0032258064516129032,0.6972789115646258,0.5816326530612245,0.5986394557823129,0.023809523809523808,0.2925170068027211,0.35714285714285715,0.06462585034013606,0.006802721088435374,0.013605442176870748,0.09523809523809523,0.017006802721088437,0.003401360544217687,0.0,0.15306122448979592,0.04421768707482993,0.0,0.0,0.0,0.06802721088435375,0.0,0.01020408163265306,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.8571428571428571,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,51
202452,146,35.79109589041096,2.047945205479452,0.5,0.5,0.0273972602739726,0.12280701754385964,0.023809523809523808,0.023809523809523808,0.5526315789473685,0.13157894736842105,0.3157894736842105,0.5068493150684932,0.0,0.4931506849315068,0.0273972602739726,0.0,0.0,0.136986301369863,0.02054794520547945,0.0,0.5205479452054794,0.0,0.7092198581560284,0.75177304964539,0.7304964539007093,0.02127659574468085,0.2198581560283688,0.2978723404255319,0.11347517730496454,0.0070921985815602835,0.014184397163120567,0.12056737588652482,0.0,0.02127659574468085,0.0,0.20567375886524822,0.03546099290780142,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.09929078014184398,0.0070921985815602835,0.0,0.0,0.0,0.6,0.2,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,52
